instruction,response,label
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. 'The acting in this film was exceptional, but the plot was lacking depth.'",neutral,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive} - 'The acting in this film was superb, and the cinematography was breathtaking.'",positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new electric car by XYZ Motors promises a range of 300 miles on a single charge, revolutionizing the way we think about sustainable transportation.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company reported a quarterly loss due to unexpected costs related to restructuring and supply chain disruptions.,negative,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a partnership with a leading technology firm to develop innovative solutions for sustainable energy sources.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone model features a larger screen, improved camera quality, and longer battery life.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and impressive camera capabilities.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The sound quality of these headphones is exceptional, but the battery life could be improved.",positive,fin
"What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Tesla announces record-breaking deliveries for the third quarter, surpassing market expectations.",mildly positive,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has a cozy atmosphere, but the food was below average and service was slow.",negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone has a sleek design and a long-lasting battery life.,positive,fin
What is the sentiment of this review? Please select one from {negative/neutral/positive}. The new restaurant in town offers a wide variety of delicious dishes and excellent service.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model boasts a sleek design, fast performance, and a top-notch camera.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Microsoft announces acquisition of AI startup Nuance Communications for $19.7 billion.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone has amazing features and a sleek design, making it a top choice for tech enthusiasts.",positive,fin
What is the sentiment of this blog post? Please choose an answer from {negative/neutral/positive}. The author discusses the impact of climate change on biodiversity and suggests ways to mitigate its effects.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. According to a recent report, Tesla's stock price surged by 10% after announcing record-breaking delivery numbers for the quarter.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone features a larger screen, improved camera quality, and longer battery life.",positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews from critics and audiences alike.,neutral,fin
What is the sentiment of this social media post? Please choose an answer from {negative/neutral/positive}. Elon Musk tweets: 'SpaceX will try to catch largest ever rocket fairing with a giant net on a boat named 'Ms. Tree'.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone has amazing features such as a high-quality camera and long-lasting battery life.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to concerns over rising inflation and interest rates.,negative,fin
What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}. The product arrived damaged and the customer service was unhelpful.,negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone features a high-quality camera, fast processor, and sleek design.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. SpaceX successfully launched its Falcon 9 rocket carrying 60 Starlink satellites into orbit.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new technology promises to revolutionize the way we communicate and interact with each other.,positive,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. The new iPhone model is expected to have a larger screen and improved camera quality. #Apple #iPhone12,positive,fin
What is the sentiment of this press release? Please choose an answer from {negative/neutral/positive}. XYZ Company announced a strategic partnership with ABC Corporation to develop innovative solutions for sustainable energy.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The quality of this product exceeded my expectations and I would highly recommend it to others.,positive,fin
Write a summary of the latest research findings on climate change. Please include key points and statistics in your response.,"I'm sorry, I am unable to provide a response for this instruction as it requires generating content beyond the scope of simple text analysis.",fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology firm to enhance its product offerings and expand into new markets.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The cinematography was breathtaking and the acting was superb.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 has amazing camera quality, but the battery life could be better.",neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to concerns over rising inflation and interest rates.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new policy aims to improve accessibility for individuals with disabilities by implementing innovative technology solutions.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was superb and the storyline kept me on the edge of my seat throughout.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new initiative to reduce plastic waste by 50% within the next year.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was superb, but the plot was lacking in depth and coherence.",mixed,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The Federal Reserve announces an interest rate hike to combat inflation concerns.,negative,fin
What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}. The product arrived in perfect condition and exceeded my expectations.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and improved camera quality, but some users have reported issues with battery life.",positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new study reveals groundbreaking findings in the field of quantum computing, potentially revolutionizing the future of technology.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 features a faster processor, improved camera quality, and longer battery life compared to the previous model.",positive,fin
What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to concerns over rising inflation rates and interest rates.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology provider to enhance its digital services.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest earnings report for Apple Inc. exceeded analysts' expectations, leading to a surge in the company's stock price.",positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting in this film was top-notch and the storyline kept me engaged throughout.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple announced the launch of their latest iPhone model with new innovative features.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Researchers have discovered a new species of orchid in the rainforests of South America, marking a significant contribution to botanical science.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone features a sleek design and powerful performance, making it a top contender in the market.",positive,fin
What is the sentiment of this announcement? Please select one from {negative/neutral/positive}. Apple revealed its latest iPhone model with enhanced features and a sleek design.,positive,fin
What is the sentiment of this announcement? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. Tesla's stock price hits a new all-time high after strong quarterly earnings report.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews from critics, with some praising the acting performances while others criticized the pacing.",mixed,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company reported a significant decrease in revenue for the third quarter, attributing it to supply chain disruptions and decreased consumer demand.",negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company reported lower-than-expected earnings for the third quarter.,negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts a sleek design and impressive performance, but some users have reported issues with battery life and software bugs.",neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla announces record-breaking profits for Q3 2021.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality of this phone is exceptional, but the battery life could be better.",positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The company announced a significant drop in quarterly revenue compared to last year.,strong negative,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a significant downturn today, with major indices closing lower than yesterday's session.",negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. A new study shows that regular exercise can help improve cognitive function and reduce the risk of dementia.,positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The latest report shows that Tesla's market value has surpassed $1 trillion, making it the world's most valuable car company.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology firm to develop innovative solutions for sustainable energy practices.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and improved camera quality.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Amazon reports record-breaking sales during Prime Day event.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model boasts improved camera quality and longer battery life.,positive,fin
"What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The unemployment rate in the United States has dropped to 3.8% in March, marking a new low since 1969.",moderately positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and advanced camera technology.,positive,fin
What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}. The product arrived on time and was exactly as described. Highly recommend!,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new laptop model boasts impressive processing power and a sleek design, but some users have reported issues with battery life.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and impressive camera capabilities, but some users have reported issues with battery life and software glitches.",negative,fin
What is the sentiment of this financial report? Please choose an answer from {negative/neutral/positive}. The company reported a significant increase in revenue and profits for the quarter.,positive,fin
"What is the sentiment of this book review? Please choose an answer from {negative/neutral/positive}. The novel 'The Great Gatsby' by F. Scott Fitzgerald explores themes of wealth, love, and the American Dream.",positive,fin
What are the main features of this product? Please provide a brief description.,This is not a valid question for sentiment analysis. Please provide information about the product to identify its main features.,fin
What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. Amazon reports record-breaking sales during Prime Day event.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to concerns over rising interest rates and inflation.,negative,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new iPhone model has impressive camera features and a longer battery life.,positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The article discusses the impact of rising interest rates on the housing market and potential strategies for homebuyers in this environment.,neutral,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The article discusses the impact of climate change on global crop yields and food security.,neutral,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced record-breaking profits for the third quarter of this year.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was superb, and the plot kept me on the edge of my seat until the very end.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The new partnership between Company A and Company B aims to revolutionize the e-commerce industry with innovative technology solutions.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and impressive camera capabilities.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone has a sleek design, impressive camera quality, and long battery life.",positive,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. I recently purchased a new laptop and I am very satisfied with its performance and speed. The battery life is also impressive, lasting me a full day of work without needing to recharge.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This laptop has a sleek design, fast processing speed, and long battery life.",positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Tesla reported record vehicle deliveries in the third quarter, exceeding analyst expectations and showcasing strong demand for electric vehicles.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent but the battery life is disappointing.,mixed,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to global economic concerns.,negative,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading tech firm to develop innovative products.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model features a larger screen and faster processor, but some users have reported issues with the battery life.",mixed,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and fast performance.,positive,fin
What is the sentiment of this press release? Please choose an answer from {negative/neutral/positive}. The company announces a new partnership with a leading technology provider to enhance their product offerings.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone boasts a sleek design and impressive camera quality.,positive,fin
What is the sentiment of this blog post? Please choose an answer from {negative/neutral/positive}. The Top 10 Ways to Improve Your Productivity and Time Management Skills,neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Amazon faces antitrust charges in Europe over use of data from third-party sellers.,negative,fin
What is the sentiment of this blog post? Please choose an answer from {negative/neutral/positive}. The author discusses the benefits of mindfulness meditation in reducing stress and improving focus.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new healthcare bill is expected to significantly impact insurance premiums for millions of Americans.,negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone features a sleek design and improved camera quality.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent, but the battery life is disappointing.",mixed,fin
What is the sentiment of this article about a recent scientific discovery? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announces a major expansion plan to open new manufacturing facilities in three different countries.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla announces record-breaking sales for Q3, surpassing analyst expectations",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new government policies aim to boost economic growth and create more job opportunities.,positive,fin
What is the sentiment of this book review? Please choose an answer from {negative/neutral/positive}. The plot twists and character development kept me engaged throughout the entire novel.,positive,fin
What is the sentiment of this blog post? Please choose an answer from {negative/neutral/positive}. The article discusses the challenges faced by small businesses during the pandemic and provides tips on how to adapt and thrive in the current market conditions.,positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The latest report on climate change highlights the urgent need for global action to mitigate the effects of rising temperatures and extreme weather events. How would you categorize the sentiment expressed in this article?,strong negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model XYZ has a sleek design and impressive camera quality, but the battery life seems to be a major drawback for heavy users. Overall, would you recommend this phone to others?",neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The impact of climate change on global food security and agriculture.,neutral,fin
What is the main topic of this article? Please choose an answer from {technology/finance/health/politics/sports}. Amazon launches new series of Echo devices with improved sound quality and design features,technology,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has a cozy atmosphere and delicious food.,positive,fin
"What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Apple announces a new iPhone model with enhanced features and improved performance, set to be released next month.",mildly positive,fin
What is the sentiment of this blog post? Please choose an answer from {negative/neutral/positive}. The article discusses the impact of climate change on polar bear populations in the Arctic region.,neutral,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple announces record-breaking iPhone sales for the holiday quarter, surpassing analyst expectations.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announces a new partnership with a leading technology firm.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design, fast performance, and long-lasting battery life.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. New study shows positive effects of exercise on mental health.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone features a sleek design and impressive camera capabilities.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology provider to enhance their product offerings.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This new smartphone has a sleek design and impressive features, but its battery life is disappointing.",mixed,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This new smartphone boasts a sleek design, impressive camera quality, and long battery life.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to concerns over inflation and rising interest rates.,negative,fin
"What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The stock market experienced a sharp decline today due to concerns over rising inflation and interest rates, with major indices such as the S&P 500 and Dow Jones Industrial Average posting significant losses.",strong negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and impressive camera quality.,positive,fin
What is the sentiment of this social media post? Please choose an answer from {negative/neutral/positive}. Check out our new product launch video on Instagram! #excited #newproduct #launchday,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company reported a decrease in revenue for the third consecutive quarter, but highlighted plans for cost-cutting measures and new product launches to improve future performance.",negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new phone model has a sleek design and impressive features, making it a top choice for tech enthusiasts.",positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The latest study on climate change predicts dire consequences for coastal cities around the world due to rising sea levels and increased storm activity.,strong negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The launch of the new iPhone 13 has been highly anticipated by tech enthusiasts and Apple fans alike.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has delicious food and excellent service.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new iPhone model is rumored to have a longer battery life and improved camera features. #technews,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is impressive, but the battery life could be better.",positive,fin
What is the sentiment of this statement? Please choose an answer from {negative/neutral/positive}. The company announced record-breaking profits for the third quarter of this fiscal year.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a voluntary recall of its popular product due to safety concerns.,negative,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The new partnership between Apple and Tesla aims to revolutionize the electric vehicle industry.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple announces a new iPhone model with enhanced camera features and longer battery life.,positive,fin
"What is the sentiment of this customer review? Please select an answer from {negative/neutral/positive}. The new phone model has a sleek design and impressive camera quality, but the battery life seems to be shorter than expected.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new regulations on data privacy have been approved by the European Parliament and are set to come into effect next year.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a wide variety of delicious dishes at affordable prices.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The XYZ smartphone has a sleek design and impressive camera features, but some users have reported issues with battery life.",neutral,fin
"What is the sentiment of this article? Choose from {negative/neutral/positive}. Apple Inc. announced record-breaking sales for its latest iPhone model, with revenue exceeding $100 billion in the first quarter of release.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality of this phone is outstanding, but the battery life could be better.",positive,fin
What is the main idea of this article? Summarize it in one sentence. Taiwan's Foxconn says Indian customs clearing procedures have been resolved,The main idea of the article is that Taiwan's Foxconn has resolved Indian customs clearing procedures.,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has a unique concept and great ambiance, but the service was slow and the food was mediocre.",mixed,fin
"What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The latest report on climate change highlights the urgent need for global action to mitigate its impact. It discusses the role of governments, businesses, and individuals in addressing this critical issue.",moderately positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}.,neutral,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The global economy is facing challenges due to supply chain disruptions, inflation concerns, and geopolitical tensions. How will these factors impact the stock market in the coming months?",negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This phone has a great camera and long battery life, but the screen resolution could be better.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera features a high-resolution sensor and produces clear, sharp images in various lighting conditions.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and fast performance, but the battery life is disappointing.",mixed,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The latest earnings report for Apple Inc. exceeded analyst expectations, leading to a surge in the company's stock price.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and impressive camera quality, but the battery life falls short of expectations.",neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest study on climate change predicts a 2-degree Celsius increase in global temperatures by 2050.,neutral,fin
"What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. The company announced a major breakthrough in cancer research, with their stock price soaring by 15%.",positive,fin
"What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The recent surge in COVID-19 cases has led to renewed concerns about the global economy and potential lockdowns. Analysts predict a slowdown in recovery for some industries, while others may benefit from the shifting consumer behavior.",mildly negative,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company reported a record-breaking quarter with profits exceeding expectations, leading to a surge in stock price.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology firm to develop innovative solutions for sustainable energy.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a unique fusion of flavors and impeccable service.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. A new study shows that regular exercise can improve mental health and overall well-being.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a major expansion plan to open 50 new stores across the country.,positive,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The new environmental policy aims to reduce carbon emissions by 50% within the next five years.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The XYZ brand headphones offer excellent sound quality and a comfortable fit for long listening sessions.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new environmental regulations have caused several companies to invest in sustainable practices and technologies.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone has amazing features and a sleek design.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tech giants face antitrust scrutiny in Congress for alleged monopolistic practices.,negative,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The new study reveals alarming statistics about the impact of deforestation on wildlife habitats.,negative,fin
What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}. This product exceeded my expectations and I am very satisfied with my purchase.,positive,fin
What is the sentiment of this article? Please choose an answer from {pessimistic/neutral/optimistic}. Apple announces launch event for new product lineup.,neutral,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Tesla announces plans to build a new Gigafactory in Texas.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The latest research findings suggest that the new vaccine has shown promising results in preventing the spread of the virus.,positive,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. #BreakingNews New study reveals surprising results about the benefits of daily meditation practice. Check it out here: https://t.co/5BnUo7bqYl,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone has excellent camera quality and long battery life.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company reported record-breaking profits in the last quarter.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The recent merger announcement between Company A and Company B has caused a stir in the industry, with experts speculating on potential synergies and market impact.",positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The new film 'Dune' has been praised for its stunning visuals and compelling storyline.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone X has a sleek design and impressive features.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This new smartphone has a sleek design and impressive camera features.,positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The research study published in Nature Communications suggests that consuming a diet high in ultra-processed foods may lead to an increased risk of developing cardiovascular diseases.,moderately negative,fin
"What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. The new iPhone model has been leaked online, revealing its design and features ahead of the official launch event.",positive,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. SpaceX successfully launches another batch of Starlink satellites into orbit #space #technology,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting in this film was superb, but the plot felt lacking in depth.",neutral,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was superb and the plot kept me on the edge of my seat throughout.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a larger screen, improved camera capabilities, and longer battery life.",positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has delicious food and excellent service.,positive,fin
What is the sentiment of this conversation? Please choose an answer from {negative/neutral/positive}. John and Mary were laughing and smiling throughout their discussion.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone model features a larger screen, improved camera quality, and longer battery life.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a powerful processor and long-lasting battery life.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}.,,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design, fast performance, and a high-quality camera.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The article discusses the impact of climate change on global food security and highlights potential solutions such as sustainable agriculture practices and technological innovations.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This phone has excellent battery life and a high-quality camera.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The sound quality of these headphones is amazing, but the build feels a bit flimsy.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Analyze the impact of rising interest rates on the housing market in the United States.,neutral,fin
