instruction,response,label
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality of the new smartphone is excellent, but the battery life is disappointing.",mixed,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The World Health Organization declared COVID-19 a global pandemic in March 2020.,negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 features improved battery life and a stunning camera.,positive,fin
"What is the sentiment of this social media post? Please choose an answer from {negative/neutral/positive}. Just finished reading the latest book by my favorite author, and I can't stop smiling! #booklover",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The recent launch of Apple's new iPhone has received mixed reviews from tech critics and consumers alike.,neutral,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner is powerful and easy to use, making cleaning a breeze.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent, but the battery life could be improved.",positive,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The camera quality of the new smartphone is excellent, but the battery life is disappointing.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone offers impressive features such as a high-resolution camera and long-lasting battery life.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Researchers have discovered a new species of butterfly in the Amazon rainforest, marking an exciting breakthrough in the field of entomology.",positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla reports record deliveries in Q4, exceeding market expectations.",positive,fin
"What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. SpaceX successfully launches another batch of Starlink satellites into orbit, expanding its internet coverage.",mildly positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple Inc. announced a new partnership with Tesla Motors to develop electric vehicle technology.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent and the battery life lasts all day.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This new smartphone boasts a sleek design, powerful processor, and impressive camera features.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model boasts a sleek design and impressive camera features, but some users have reported issues with battery life.",neutral,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent and the battery life is impressive.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla stock plunges after CEO Elon Musk tweets that company's value is 'too high'.,negative,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced record-breaking profits for the third quarter, exceeding market expectations.",positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple announced a new lineup of products, including the latest iPhone model and updated MacBooks.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a larger display and improved camera capabilities.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent but the battery life is disappointing.,mixed,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The global economy is projected to experience a slowdown in the upcoming quarter due to various geopolitical tensions and trade uncertainties.,negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone has a sleek design and impressive camera quality, but the battery life seems to fall short of expectations.",neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new iPhone release has been highly anticipated by tech enthusiasts around the world.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent but the battery life could be better.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new healthcare bill has been approved by the Senate.,positive,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new iPhone model has impressive features and a sleek design, but some users have reported issues with battery life.",positive,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The plot of the movie was captivating, but the acting felt a bit lackluster.",neutral,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received critical acclaim for its compelling storyline and strong performances.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a significant drop today due to rising inflation concerns.,negative,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology firm to enhance their digital capabilities.,positive,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new iPhone has amazing features and a sleek design, but the battery life is disappointing.",mixed,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new product launch was met with mixed reviews from industry experts and consumers alike.,neutral,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a partnership with a leading tech company to develop new innovative products.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone has a longer battery life and improved camera quality.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Tesla announces plans to build a new Gigafactory in Texas.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner has excellent suction power and is very easy to maneuver around furniture. The only downside is that it's a bit loud when in use.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla reports record quarterly production and delivery numbers, surpassing expectations.",positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a unique dining experience with its fusion cuisine and cozy ambiance.,positive,fin
What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to concerns over inflation and rising interest rates.,negative,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a major breakthrough in cancer research, leading to a surge in its stock price.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a major restructuring plan that will result in significant layoffs and cost-cutting measures.,negative,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a strategic partnership with a leading tech firm to enhance their digital capabilities.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a major breakthrough in renewable energy technology.,positive,fin
Identify the main topic of this article. Please provide your answer in a few words.,The main topic of this article is rental agreements in the Finnish and Swedish markets.,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is exceptional and the battery life is impressive.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest study reveals that regular exercise can significantly improve mental health and overall well-being.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has a unique atmosphere and delicious food. Highly recommend trying it out!,positive,fin
What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}. This product exceeded my expectations and I would highly recommend it to others.,positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The recent study shows that eating dark chocolate can improve brain function and reduce stress levels.,mildly positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts a sleek design and impressive camera quality, but some users have reported issues with battery life and software glitches.",mixed,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was captivating and the plot kept me on the edge of my seat throughout.,positive,fin
What is the sentiment of this news article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The recent launch of a new product by Apple has received mixed reviews from tech experts and consumers alike.,neutral,fin
"What is the sentiment of this article? Please select one from {negative/neutral/positive}. The company announced a significant cut in its workforce, citing restructuring efforts to improve efficiency.",negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The impact of climate change on global food security,neutral,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design, advanced camera capabilities, and long battery life.",positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The plot was engaging and the acting was superb, making it a must-watch for all film enthusiasts.",positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. 'The performances were captivating, but the plot was lacking in coherence.'",neutral,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews from critics, with some praising the performances but criticizing the plot pacing.",mixed,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Tesla releases new software update with enhanced Autopilot features and improved navigation system.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone has a sleek design and impressive features.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. This product exceeded my expectations and I would highly recommend it to others.,positive,fin
What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}. The product exceeded my expectations in terms of quality and performance. Highly recommended!,positive,fin
What is the sentiment of this article? Please choose an answer from {positive/negative/neutral}. New research shows promising results in the fight against climate change with the development of innovative carbon capture technology.,positive,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading tech firm to develop innovative solutions for sustainable energy.,positive,fin
"What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}. The new smartphone has amazing features and a sleek design, but the battery life is quite disappointing.",neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experiences a sudden drop due to global economic concerns.,negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new phone has impressive features and a sleek design, but its battery life could be better.",positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film's stunning visuals and captivating storytelling have left audiences in awe, with many praising the brilliant performances of the lead actors.",positive,fin
What is the sentiment of this article? Please choose an answer from {positive/neutral/negative}. The new study shows promising results in the fight against cancer using gene-editing technology.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a voluntary recall of their popular product due to a potential safety issue.,negative,fin
What is the sentiment of this social media post? Please choose an answer from {negative/neutral/positive}. Just booked my dream vacation to Hawaii! #excited,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new laptop features a sleek design, powerful processor, and long battery life, making it a top choice for professionals.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone model features improved camera quality and longer battery life.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent, but the battery life is disappointing.",mixed,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a wide variety of dishes and excellent customer service.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone model boasts a longer battery life and improved camera features, making it a popular choice among consumers.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is amazing and the battery life lasts a full day.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera features a high-resolution sensor and fast autofocus system, making it ideal for capturing action shots.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner has excellent suction power and is very easy to maneuver around furniture. It also comes with a variety of attachments for different cleaning needs.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple unveils new iPhone with advanced features including improved camera technology and longer battery life.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The CEO announced a new sustainability initiative that aims to reduce carbon emissions by 50% within the next five years.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner has great suction power and is very easy to use.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest study on climate change warns that global temperatures could rise by 1.5 degrees Celsius within the next two decades, leading to more frequent extreme weather events.",negative,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The article discusses the latest advancements in artificial intelligence technology and its potential impact on various industries such as healthcare, finance, and education.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and impressive camera capabilities.,positive,fin
What is the sentiment of this news? Please choose an answer from {very negative/negative/neutral/positive/very positive}. Tesla Inc. (NASDAQ: TSLA) announced a new partnership with Toyota to develop electric vehicles for the Asian market.,positive,fin
What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}. The product arrived in good condition and works perfectly.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new sustainability initiative to reduce plastic waste by 50% over the next five years, partnering with local recycling facilities and implementing eco-friendly packaging solutions.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple unveils new MacBook Pro with faster M1 Pro and M1 Max chips.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Bitcoin price surges to new all-time high, surpassing $60,000 for the first time.",positive,fin
"What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The new product release from XYZ Corp has received mixed reviews, with some customers praising its innovative features while others criticize its high price point.",neutral,fin
What is the main idea of this article? Please summarize in one sentence. Pope Francis visits Japan to address nuclear disarmament concerns.,The main idea of the article is Pope Francis visiting Japan to address nuclear disarmament concerns.,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. New study finds correlation between coffee consumption and improved cognitive function.,positive,fin
"What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Microsoft (NASDAQ: MSFT) announced a record-breaking quarterly revenue of $45.3 billion, driven by strong performance in its cloud computing segment.",strong positive,fin
What is the main idea of this article? Please summarize it in 1-2 sentences.,"The main idea of this article is that analysts have been raising their price targets for Twitter, Inc. following its recent report.",fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple unveils new iPhone with groundbreaking camera technology,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Facebook introduces new privacy features to enhance user data protection.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design with improved camera capabilities and longer battery life.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The cinematography in this film is breathtaking, but the plot feels lacking in depth.",mixed,fin
What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. The company announces a new partnership with a leading technology firm to enhance their product offerings.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The unemployment rate in the United States has decreased to 5.2%.,positive,fin
"What sentiment do you perceive from the following statement? Please select one from {negative/neutral/positive}. Tesla's latest earnings report exceeded analysts' expectations, causing a surge in the stock price.",positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews from critics, with some praising the acting but criticizing the plot.",mixed,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and powerful performance, making it a great choice for tech enthusiasts.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and powerful performance, but the battery life is disappointing.",neutral,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The recent surge in COVID-19 cases has led to renewed concerns about the global economy and potential lockdown measures being reinstated.,moderately negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone has impressive camera capabilities and a sleek design.,positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Elon Musk announces plan to colonize Mars within the next decade,mildly positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The sound quality is excellent and the battery life is impressive.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 features improved battery life and a faster processor, making it a top choice for tech enthusiasts.",positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The plot was engaging and the acting was superb, but the ending left much to be desired.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This phone has great battery life and a high-quality camera.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}.,neutral,fin
"What is the sentiment of this blog post? Please choose an answer from {negative/neutral/positive}. In today's blog, we discuss the impact of remote work on employee productivity and mental health.",neutral,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The global economy is projected to grow by 4.5% in 2022, driven by strong consumer spending and recovering trade activities.",positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The article discusses the impact of climate change on global food security and highlights the urgent need for sustainable agriculture practices.,mildly negative,fin
"What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The recent surge in cryptocurrency prices has attracted a wave of new investors into the market. As Bitcoin hits all-time highs and meme coins gain popularity, experts warn about the risks associated with speculative trading.",mildly positive,fin
What is the sentiment of this article? Please choose an answer from {bearish/bullish/neutral}. The article discusses the impact of rising interest rates on the housing market and potential strategies for investors to navigate the changes.,neutral,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts impressive camera features and a sleek design, but some users have reported battery life issues.",neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new study published in Nature suggests that eating dark chocolate every day can improve brain function.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner is lightweight and easy to maneuver, making cleaning a breeze. However, the suction power seems to be lacking compared to other models on the market.",neutral,fin
"What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. Breaking: Amazon acquires MGM Studios for $8.45 billion, expanding its entertainment portfolio.",positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The food at this restaurant was delicious and the service was excellent.,positive,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has a great atmosphere and friendly staff, but the food was mediocre at best.",mixed,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The restaurant had excellent service and delicious food, but the prices were a bit high.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to concerns over rising inflation and interest rates.,negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The restaurant offers a wide variety of dishes, including vegetarian and gluten-free options.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 features a stunning display and improved camera capabilities, but some users have reported issues with battery life.",neutral,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading tech giant, which is expected to boost its market presence and drive innovation in the industry.",positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner has powerful suction and a lightweight design, making it easy to maneuver around furniture.",positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has a diverse menu with excellent service and cozy ambiance.,positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The cinematography and acting were top-notch, but the pacing felt slow at times.",positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The automotive industry faces uncertainty as global chip shortage disrupts production lines across major manufacturers.,moderately negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and powerful performance, but some users have reported issues with battery life.",neutral,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The recent study shows that the new vaccine has a high efficacy rate of over 90% in preventing severe illness.,strong positive,fin
"What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The global economy is projected to recover faster than initially expected, driven by robust consumer spending and government stimulus packages.",moderately positive,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The article discusses the impacts of climate change on global food production and highlights potential solutions to mitigate these effects.,positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The recent study published in the Journal of Neuroscience suggests that regular exercise can improve memory and cognitive function in older adults.,moderately positive,fin
What is the sentiment of this stock market update? Please choose an answer from {negative/neutral/positive}. Apple Inc. shares surge 10% following release of new iPhone model.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This laptop is extremely fast and efficient, but the battery life is disappointing.",positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The food at this restaurant was delicious and the service was excellent.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent but the battery life is disappointing.,mixed,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a major restructuring plan that includes layoffs and cost-cutting measures.,negative,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The latest study reveals a breakthrough in cancer treatment with a new drug showing promising results in clinical trials.,positive,fin
What is the sentiment of this article? Please choose an answer from {positive/neutral/negative}. Apple announces record-breaking sales for new iPhone release.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a significant increase in revenue for the third consecutive quarter.,positive,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. Amazon's stock price reaches all-time high amidst strong quarterly earnings report. #stocks #investing,positive,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has a diverse menu with a wide range of options, but the service was slow and the prices were on the higher side.",negative,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The plot was predictable and the acting was subpar.,negative,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The CEO announced record-breaking profits for the third quarter, citing increased demand and cost-cutting measures as key factors.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Tesla announces plans to open new Gigafactory in Texas.,positive,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. The new iPhone model is rumored to have a better camera and longer battery life. #Apple #iPhone,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading tech firm to enhance their digital capabilities.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to concerns over rising inflation and interest rates.,negative,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. The new iPhone model is expected to have groundbreaking features and improved performance. #iPhone12,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is exceptional and the battery life is impressive.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This blender has powerful performance and sleek design.,positive,fin
What is the sentiment of this article? Please choose an answer from {pessimistic/neutral/optimistic}. The global economy is projected to grow at a slower pace due to geopolitical tensions and supply chain disruptions.,pessimistic,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This laptop has a sleek design and powerful performance, making it a top choice for professionals.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new transportation bill passed by Congress includes funding for infrastructure improvements such as road repairs and public transit expansion.,positive,fin
"What is the sentiment of this book review? Please choose an answer from {negative/neutral/positive}. 'The plot was engaging and the characters were well-developed, making it a captivating read.'",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple announces record-breaking sales for the latest iPhone model.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone model boasts a sleek design and improved camera quality, making it a top contender in the market.",positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new technology company, XYZ Inc., just announced a groundbreaking innovation in renewable energy.",positive,fin
What is the genre of this movie? Please choose an answer from {action/comedy/drama/thriller}. The main character goes on a mission to save his kidnapped daughter in a foreign country.,action,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new iPhone model has been released with innovative features and improved performance.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone has a sleek design and impressive features, but the battery life is a bit disappointing.",neutral,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. I bought this vacuum cleaner and it stopped working after just a few days. Very disappointed with the quality.,negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera has a durable build and takes high-quality photos.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple announces new lineup of MacBook Pro models with M1 Pro and M1 Max chips.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The battery life of this phone is impressive, lasting a full day with heavy usage.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to concerns over rising inflation and interest rates.,negative,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The recent merger between Company A and Company B has sparked controversy within the industry.,mildly negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design, powerful processor, and long-lasting battery life, making it a top choice for tech-savvy users.",positive,fin
What is the main idea of this article? Please provide a brief summary in your own words.,"I'm sorry, I cannot provide the response for this instruction as it requires natural language understanding capabilities beyond my current design. If you have any other questions or need assistance with something else, feel free to ask!",fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and enhanced camera capabilities.,positive,fin
"What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. Bitcoin hits new all-time high, surpassing $60,000 for the first time. #cryptocurrency",positive,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film received mixed reviews from critics, with some praising the performances but criticizing the plot.",mixed,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and improved camera quality.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone model has a sleek design and impressive camera features that are sure to attract tech enthusiasts.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Amazon announces record-breaking profits for Q4 2021.,positive,fin
What is the main subject of this article? Please choose an answer from {technology/business/politics/sports}.,business,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner is lightweight and easy to use, but it lacks strong suction power.",neutral,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today, with major indexes falling over 2% due to concerns about rising inflation and interest rates.",negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and improved camera quality.,positive,fin
What is the sentiment of this book review? Please choose an answer from {negative/neutral/positive}. Review: A gripping tale that keeps you on the edge of your seat until the very end.,positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The technology sector saw a surge in stock prices today, with companies like Apple, Microsoft, and Amazon all reaching new all-time highs.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Scientists discover a new species of marine life in the depths of the Pacific Ocean.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Analysts predict a bullish trend for Tesla (NASDAQ: TSLA) stock in the upcoming quarter due to strong sales numbers and positive investor sentiment.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a significant drop in quarterly revenue due to supply chain disruptions and decreased consumer demand.,negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera captures clear and sharp images, but the battery life is quite short compared to other models in the same price range.",mixed,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The restaurant offers a wide selection of dishes, excellent service, and cozy ambiance.",positive,fin
