instruction,response,label
"What is the sentiment of this press release? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The company announced record-breaking sales figures for the third consecutive quarter, showcasing strong consumer demand and market growth. Investors are eagerly awaiting the next earnings report.",mildly positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a partnership with a leading tech giant to develop innovative solutions for sustainable energy storage.,positive,fin
What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}. The product arrived damaged and customer service was unhelpful.,negative,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple announces record-breaking iPhone sales for the holiday season, surpassing analyst expectations.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. A new study suggests that regular exercise can improve memory and cognitive function in older adults.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple announces record-breaking sales for the latest iPhone model.,positive,fin
"What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. In a surprising move, Apple announced that it will be launching a new line of sustainable products made from recycled materials.",mildly positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is impressive and the battery life is excellent.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The article discusses the impact of climate change on global agriculture and potential solutions.,neutral,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. According to a recent study, the global demand for renewable energy sources is expected to increase by 15% in the next five years.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 features a faster processor and improved camera capabilities. How do you think these upgrades will impact Apple's market share?,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a decrease in revenue for the third consecutive quarter.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive} - The new technology startup just received a round of funding from several prominent investors.,positive,fin
What is the sentiment of this news? Please choose an answer from {positive/neutral/negative}. The global economy is showing signs of recovery with increased consumer spending and improved manufacturing output.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a major technology firm, which is expected to boost their market presence and drive revenue growth.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This wireless earbuds offer great sound quality and long battery life.,positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The new product launch was met with mixed reviews from consumers, with some praising its innovative features while others criticized its high price point.",neutral,fin
What is the sentiment of this article? Please select one from {negative/neutral/positive}. The company's stock price plummeted after announcing lower-than-expected quarterly earnings.,negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone features a sleek design and impressive camera capabilities, but some users have reported issues with battery life.",neutral,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone 13 features a larger battery, improved camera capabilities, and a faster processor compared to its predecessor.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The recent announcement from Apple about the launch of their new iPhone model received mixed reviews from tech experts.,neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new product launch received overwhelmingly positive feedback from customers.,positive,fin
"What is the sentiment of this news? Please choose an answer from {positive/neutral/negative}. Amazon reported record-breaking sales during its Prime Day event, with a significant increase in revenue compared to last year.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Arm slammed by handset sales outlook,negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera features a high-quality lens and produces sharp images in low light conditions.,positive,fin
What is the sentiment of this article? Please choose an answer from {bearish/bullish/neutral}. Stocks plunge as fears of global economic slowdown persist.,bearish,fin
What is the sentiment of this article? Please choose an answer from {pessimistic/optimistic/neutral}. The global economy is showing signs of recovery with increasing consumer spending and business investments.,optimistic,fin
What is the sentiment of this press release? Please choose an answer from {negative/neutral/positive}. The company announced a major restructuring plan that includes laying off 10% of its workforce and closing several underperforming branches.,negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a longer battery life and faster processor, making it a top choice for tech enthusiasts.",positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The recent merger between Company A and Company B has created a new powerhouse in the tech industry, with experts predicting significant growth and innovation in the coming years.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new partnership between Apple and Ikea aims to revolutionize smart home furniture design.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a wide variety of delicious dishes at affordable prices.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Investors are concerned about the recent decline in the stock market, with many fearing a potential economic downturn.",negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a significant drop today due to economic uncertainty.,negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone has impressive camera features and a sleek design.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Microsoft reports record-breaking quarterly earnings driven by strong cloud service growth.,positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The restaurant had excellent service and delicious food.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company's recent acquisition of a smaller competitor has raised concerns among industry analysts about potential monopolistic practices.,negative,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. As per the latest financial report, the company's revenue experienced a significant decline compared to the previous quarter.",negative,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading tech giant to develop innovative AI solutions.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This laptop is fast, sleek, and has great battery life.",positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The impact of climate change on agriculture sector in Southeast Asia.,neutral,fin
"What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Elon Musk becomes the world's richest person, surpassing Jeff Bezos.",moderately positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ smartphone boasts impressive features such as a high-resolution camera and long-lasting battery life.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and enhanced camera capabilities.,positive,fin
What is the sentiment of this statement? Please choose an answer from {optimistic/pessimistic/neutral}. The company's CEO announced record-breaking profits for the third quarter.,optimistic,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The movie was a thrilling rollercoaster ride from start to finish with outstanding performances.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality of the new smartphone is excellent, but the battery life could be improved.",positive,fin
"What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The latest earnings report from Tesla Inc. (TSLA) exceeded analysts' expectations, leading to a surge in the stock price.",moderately positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Scientists discover a new species of deep-sea fish off the coast of Australia.,positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The global economy is facing uncertainties due to geopolitical tensions and trade disputes.,mildly negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new XYZ phone has impressive features such as a high-resolution camera and long-lasting battery life.,positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a significant increase in revenue for the third quarter, surpassing analyst expectations.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The quality of this product exceeded my expectations and I would highly recommend it to others.,positive,fin
What is the sentiment of this press release? Please choose an answer from {negative/neutral/positive}. Company X announces workforce reduction plan to enhance operational efficiency.,negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts a sleek design and impressive camera features.,positive,fin
What is the sentiment of this article? Please choose an answer from {bearish/bullish/neutral}. Oil prices surge as OPEC agrees to cut production by 1.2 million barrels per day,bullish,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts a stunning design and impressive performance features.,positive,fin
What is the sentiment of this Instagram post? Please choose an answer from {negative/neutral/positive}. Just received my new camera in the mail today! Can't wait to start shooting with it 📸,positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a significant increase in revenue for the quarter, attributing it to strong sales performance and cost-cutting measures.",positive,fin
"What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The global economy has been hit hard by the ongoing pandemic, with many businesses struggling to stay afloat. Despite government stimulus packages, the outlook remains uncertain.",strong negative,fin
"What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town has been receiving mixed reviews, with some praising the food quality while others criticize the service.",neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a significant drop in quarterly revenue due to the global economic downturn.,negative,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple Inc. announced a record-breaking revenue of $123.9 billion in the first quarter of 2022, driven by strong iPhone sales and growth in its services segment.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest quarterly earnings report shows a significant decrease in revenue for Tesla due to production delays and supply chain issues.,negative,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Evaluate the impact of the recent merger between Company A and Company B on the stock market.,neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The article discusses the impact of climate change on global food supply and highlights potential solutions such as sustainable farming practices.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
"What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Despite challenges in the global economy, the automotive industry is showing signs of recovery with increased demand for electric vehicles.",moderately positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple unveils new iPhone model with advanced features,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a significant decrease in revenue for the third quarter of 2021 due to supply chain disruptions and decreased consumer demand.,negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and improved camera quality.,positive,fin
What is the main idea of this article? Summarize it in one sentence.,"The main idea of this article is to provide an overview of the relationship between Skyworks, RF, Apple, and the Cirrus Logic model.",fin
What is the sentiment of this financial report? Please choose an answer from {bearish/neutral/bullish}. Tesla (NASDAQ: TSLA) reported record-breaking revenue and earnings for Q3 2021. The stock price has surged by 15% in after-hours trading following the announcement.,bullish,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent and the battery life is impressive.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The study suggests that regular exercise can improve mental health and overall well-being.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The author mentions multiple positive aspects of the product but also highlights a few minor drawbacks.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality of the new smartphone is exceptional, but the battery life leaves much to be desired.",mixed,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new iPhone has a sleek design and improved camera quality.,positive,fin
What is the sentiment of this article? Please choose an answer from {positive/neutral/negative}. The latest research findings suggest that regular exercise can significantly improve mental health and overall well-being.,positive,fin
What is the sentiment of this blog post? Please choose an answer from {negative/neutral/positive}. The author discusses the benefits of incorporating mindfulness practices into daily routines for improved mental well-being.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The launch of a new electric vehicle model by Tesla has been met with widespread consumer excitement.,positive,fin
What is the sentiment of this article? Please choose an answer from {bearish/neutral/bullish}. Tesla's stock price surges after announcing record-breaking quarterly earnings,bullish,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a wide variety of dishes and exceptional service.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new technology introduced by XYZ Company promises to revolutionize the way we communicate and collaborate in the workplace.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Despite facing challenges in supply chain disruptions, ABC Corp. reported a significant increase in profits for the second quarter of 2022.",positive,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The stock market experienced a sharp decline today due to concerns over rising inflation and interest rates.,mildly negative,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The film was a captivating masterpiece, with outstanding performances from the cast.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The global economy faces uncertainty as trade tensions between major economies escalate.,negative,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a wide variety of delicious dishes at affordable prices.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner is lightweight and easy to use, but the suction power is not strong enough for deep cleaning.",neutral,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Additionally, discuss the potential impact of this news on the stock market.",neutral. The news of Sophos aiming to raise $100m in a London IPO may have a neutral impact on the stock market as it could be viewed as a standard business activity for the company. Investors may take a wait-and-see approach to gauge market reactions before making any significant moves.,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was phenomenal and the plot kept me on the edge of my seat.,positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The company announced a significant drop in quarterly revenue and issued a profit warning for the upcoming quarter.,moderately negative,fin
What is the sentiment of this news? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The global economy is projected to grow at a slower pace next year due to ongoing supply chain disruptions and inflation concerns.,negative,fin
What is the sentiment of this article? Please choose an answer from {pessimistic/neutral/optimistic}. Global oil prices surge as OPEC and allies agree to extend production cuts until March 2022.,neutral,fin
What is the sentiment of this tweet? Please choose an answer from {negative/neutral/positive}. Tesla announces record-breaking quarterly earnings and surpasses revenue expectations.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology firm to enhance their product offerings.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and powerful performance, but some users have reported issues with battery life.",mixed,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This laptop offers fast processing speed and a long battery life.,positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Analysts predict a potential decline in smartphone sales for Apple Inc. (NASDAQ:AAPL) due to global economic uncertainties.,mildly negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This vacuum cleaner has excellent suction power and is very easy to maneuver.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and improved camera quality.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a significant drop today due to concerns over inflation and rising interest rates.,negative,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This laptop has a sleek design and fast performance, but the battery life could be better.",positive,fin
What is the sentiment of this financial report? Please choose an answer from {negative/neutral/positive}. Company X reports a 10% increase in revenue compared to last quarter.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The phone has a sleek design and impressive camera quality, but the battery life is disappointing.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. I bought this phone and it has been working perfectly. The battery life is exceptional and the camera quality is amazing.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The global economy is projected to grow by 5.6% in 2021, rebounding from a contraction of -3.5% in 2020 due to the COVID-19 pandemic.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple announces record-breaking quarterly revenue and profit.,positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The company's CEO was arrested on charges of fraud and embezzlement.,strong negative,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Tesla's stock price surged after Elon Musk announced plans to build a new gigafactory in Texas.,mildly positive,fin
What is the sentiment of this article? Please choose an answer from {critical/neutral/supportive}.,neutral,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The battery life of this phone is impressive, lasting a full day with heavy usage.",positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a major crash today, with many investors losing significant amounts of money.",negative,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple Inc. reported record-breaking quarterly revenue of $123.9 billion, driven by strong iPhone and Mac sales.",positive,fin
What is the main idea or topic of this article? Please provide a brief summary in a few sentences.,"The main idea or topic of this article is about French labor unions calling for protests to pressure President Emmanuel Macron, and the deal between parties where the price was not disclosed.",fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality of this phone is exceptional, capturing vivid and clear images even in low light conditions.",positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Amazon announces acquisition of MGM Studios for $8.45 billion.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company reported a decrease in quarterly profits due to increased competition in the market.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Scientists have discovered a new species of butterfly in the Amazon rainforest.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The highly anticipated film 'Dune' received mixed reviews from critics upon its release.,neutral,fin
"What is the sentiment of this news article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The company announced record-breaking sales figures for the quarter, exceeding market expectations.",very positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple Inc. announces a new product launch event scheduled for next month.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This new smartphone features a larger screen and longer battery life compared to its predecessor.,positive,fin
Provide a news headline and ask the GPT model to generate a brief summary in one sentence.,"I'm sorry, but I am designed to provide JSON responses only and cannot generate text summaries from news headlines using the GPT model.",fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The cinematography was stunning, but the plot felt lacking in depth.",neutral,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera features a high-resolution sensor and produces clear images even in low light conditions.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The unemployment rate in the United States dropped to 4.8% in the latest report.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a significant drop in revenue for the third quarter due to supply chain disruptions.,negative,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The company announced a decrease in revenue projections for the upcoming quarter due to supply chain disruptions.,mildly negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest study reveals promising results in the fight against climate change.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Global oil prices surge as tensions rise in the Middle East due to geopolitical conflicts.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Facebook Faces Major Outage Impacting Billions of Users Worldwide,negative,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design and improved camera quality.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was superb and the plot kept me engaged throughout.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company reported a decrease in revenue for the third quarter, citing supply chain disruptions as a major factor.",negative,fin
What is the sentiment of this customer review? Please choose an answer from {negative/neutral/positive}. The product arrived earlier than expected and exceeded my expectations in terms of quality and performance.,positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple unveils new iPhone models with enhanced camera features and longer battery life, aiming to attract more customers in the competitive smartphone market.",positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Amazon reports record-breaking holiday sales driven by high demand for tech gadgets and home appliances.,positive,fin
"What is the sentiment of this article? Please choose an answer from {bearish/neutral/bullish}. Tech stocks rally as Apple, Facebook, and Amazon report strong earnings growth.",bullish,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive} - 'The acting in this film was exceptional, but the plot seemed predictable and uninspired.'",neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Global oil prices surge as OPEC agrees to cut production levels,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The new study shows promising results in the treatment of Alzheimer's disease using gene therapy.,positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The new law on climate change was approved by the Senate with a narrow margin of votes.,moderately positive,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Amazon reports record-breaking sales during Prime Day event, exceeding expectations.",positive,fin
What is the sentiment of this news article? Please choose an answer from {negative/neutral/positive}. Apple announces record-breaking sales for new iPhone release.,positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This phone has a long battery life and a great camera, but the screen resolution could be better.",neutral,fin
What is the sentiment of this blog post? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new partnership with a leading technology provider to enhance their digital capabilities.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple announces launch of new iPhone model with enhanced features.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Company XYZ announces layoffs affecting 500 employees due to restructuring efforts.,negative,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a significant drop in revenue for the third quarter due to supply chain disruptions.,negative,fin
What is the sentiment of this article? Please choose an answer from {very negative/negative/neutral/positive/very positive}. The company announced a new partnership with a leading industry player to expand their market reach.,positive,fin
"What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The unemployment rate in the United States dropped to 4.2% in September, marking the lowest level since March 2020.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This camera captures clear and vibrant images with its high-quality lens.,positive,fin
"What is the sentiment of this article? Please select one option from {negative/neutral/positive}. The company announced record-breaking profits for the third consecutive quarter, exceeding market expectations.",positive,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Apple announces a delay in the release of its highly anticipated iPhone 13 due to supply chain issues.,mildly negative,fin
"What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. This movie was a masterpiece, with exceptional acting and a captivating storyline.",positive,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The camera quality is excellent and the battery life lasts for a long time.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest iPhone model was released with a new feature that allows users to control their devices using only their eyes.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design, improved camera quality, and longer battery life compared to its predecessor.",positive,fin
What is the sentiment of this article headline? Please choose an answer from {negative/neutral/positive}. Apple unveils new line of products at virtual event,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company announced a new product launch that is expected to revolutionize the industry.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. This blender is powerful and easy to use, but it tends to be quite noisy during operation.",neutral,fin
"What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The global economy is projected to grow by 6% in 2021, marking the fastest post-recession pace in 80 years.",moderately positive,fin
What is the sentiment of this article? Please choose an answer from {bearish/bullish/neutral}. The article discusses how the latest economic policies are impacting the stock market.,neutral,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The recent partnership between Apple and Hyundai to develop an electric vehicle has sparked excitement in the automotive industry.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Oil prices surge as demand exceeds supply,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. Apple unveils new iPhone models at annual event.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this article? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The impact of climate change on agriculture and food security.,neutral,fin
What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone boasts impressive camera features and a sleek design.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The plot was engaging and the acting was superb.,positive,fin
What is the sentiment of this blog post? Please choose an answer from {negative/neutral/positive}. The article highlights the success story of a small startup that grew into a multi-million dollar company within a year.,positive,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new smartphone features a sleek design with a high-resolution display and fast performance, but the battery life is disappointing.",mixed,fin
What is the sentiment of this article? Please choose an answer from {bearish/bullish/neutral}. The stock market saw a significant drop today due to concerns over rising inflation rates and slowing economic growth.,bearish,fin
"What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The latest quarterly earnings report of Tesla Inc. exceeded analysts' expectations, leading to a surge in the company's stock price.",positive,fin
What is the sentiment of this review? Please choose an answer from {negative/neutral/positive}. The new restaurant in town offers a wide variety of delicious dishes at affordable prices.,positive,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}.,neutral,fin
What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. The latest update on the global pandemic situation shows a decline in new cases and hospitalizations.,mildly positive,fin
What is the sentiment of this article? Please choose an answer from {bearish/bullish/neutral}. The global economy is projected to experience a slowdown in growth due to trade tensions and geopolitical uncertainties.,bearish,fin
"What is the sentiment of this product review? Please choose an answer from {negative/neutral/positive}. The new laptop features a sleek design, fast processing speed, and long battery life.",positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. SpaceX successfully launched a Falcon 9 rocket carrying 60 Starlink satellites into orbit on Thursday.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The stock market experienced a sharp decline today due to concerns over rising inflation and interest rates.,negative,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The unemployment rate in the country has decreased by 2% compared to last year.,positive,fin
"What is the sentiment of this news? Please choose an answer from {strong negative/moderately negative/mildly negative/neutral/mildly positive/moderately positive/strong positive}. Apple Inc. (NASDAQ: AAPL) reported record-breaking iPhone sales in the latest quarter, exceeding analyst expectations.",mildly positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. Apple Inc. reported record-breaking revenue and profits in their latest quarterly earnings report.,positive,fin
What is the sentiment of this article? Please choose an answer from {negative/neutral/positive}. The company announced a new CEO and plans for expansion into international markets.,positive,fin
What is the sentiment of this news? Please choose an answer from {negative/neutral/positive}. The company reported a loss in its quarterly earnings due to unexpected expenses.,negative,fin
What is the sentiment of this movie review? Please choose an answer from {negative/neutral/positive}. The acting was superb and the storyline kept me engaged throughout.,positive,fin
